7321770	Ä¹ºê¹ñ¸«Ä®ÅÚ¹õ¹Ã	3252	13018	199604011200	200309021200
7321820	ÆîÅç¸¶»Ô¸ýÇ·ÄÅÄ®¡ö	3237	13011	200703011200	
7321830	ÆîÅç¸¶»Ô²ÃÄÅº´Ä®¡Êµì¡Ë¡ö	3238	13010	200207291200	201108021200
7321831	ÆîÅç¸¶»ÔÆîÍ­ÇÏÄ®¡ö	3238	13015	200207291200	
7321832	ÆîÅç¸¶»ÔËÌÍ­ÇÏÄ®¡ö	3239	13015	200207291200	
7321833	ÆîÅç¸¶»ÔÀ¾Í­²ÈÄ®¡ö	3240	13018	200207291200	
7321834	ÆîÅç¸¶»ÔÍ­²ÈÄ®¡Êµì¡Ë¡ö	3240	13018	200207291200	201108021200
7321835	ÆîÅç¸¶»ÔÉÛÄÅÄ®¡ö	3241	13021	200207291200	
7321836	ÆîÅç¸¶»Ô¿¼¹¾Ä®¡Êµì¡Ë¡ö	3243	13021	200207291200	201101061200
7321837	ÆîÅç¸¶»Ô¿¼¹¾Ä®¡ö	3243	13021	201101061200	
7321838	ÆîÅç¸¶»Ô²ÃÄÅº´Ä®¡ö	3238	13010	201108021200	
7321839	ÆîÅç¸¶»ÔÍ­²ÈÄ®¡ö	3240	13018	201108021200	
7350600	Ä¹ºêÂÐÇÏ»Ô¸·¸¶Ä®ÅìÎ¤	3412	12917	188699999999	
7350601	Ä¹ºêÂÐÇÏ»Ô¾å¸©Ä®»ô½ê	3432	12924	199407151200	
7350602	Ä¹ºêÂÐÇÏ»ÔÈþÄÅÅçÄ®³ûµïÀ¥	3420	12923	201307301200	
7350620	Ä¹ºêÂÐÇÏ»Ô¾åÂÐÇÏÄ®¡ö	3439	12928	200703011200	
7350621	Ä¹ºêÂÐÇÏ»ÔË­¶ÌÄ®¡ö	3424	12919	200703011200	
7350622	Ä¹ºêÂÐÇÏ»Ô¸·¸¶Ä®¹ñÊ¬¡ö	3412	12917	200703011200	
7350630	Ä¹ºêÂÐÇÏ»ÔÈþÄÅÅçÄ®¡Êµì¡Ë¡ö	3416	12919	200207291200	200901051200
7350631	Ä¹ºêÂÐÇÏ»ÔÊöÄ®¡Êµì¡Ë¡ö	3428	12919	200207291200	201108021200
7350634	Ä¹ºêÂÐÇÏ»ÔÈþÄÅÅçÄ®ó±ÃÎ¡ö	3416	12919	201108021200	
7350635	Ä¹ºêÂÐÇÏ»ÔÊöÄ®¡ö	3428	12919	201108021200	
7350636	Ä¹ºêÂÐÇÏ»Ô¾å¸©Ä®º´¿ÜÆà¡ö	3438	12924	201108021200	
7360400	°í´ô»Ô°²ÊÕÄ®ÃæÌî	3348	12944	199407151200	
7360420	°í´ô»Ô¶¿¥Î±ºÄ®¡ö	3345	12941	200703011200	
7360430	°í´ô»Ô¾¡ËÜÄ®¡Êµì¡Ë¡ö	3351	12942	200207291200	201802121200
7360431	°í´ô»Ô°²ÊÕÄ®°²ÊÕ¡Êµì¡Ë¡ö	3348	12946	200207291200	201101061200
7360432	°í´ô»ÔÀÐÅÄÄ®¡Êµì¡Ë¡ö	3345	12945	200207291200	201108021200
7360433	°í´ô»Ô°²ÊÕÄ®°²ÊÕ¡ö	3348	12946	201101061200	
7360434	°í´ô»ÔÀÐÅÄÄ®¡ö	3345	12945	201108021200	
7360435	°í´ô»Ô¾¡ËÜÄ®¡ö	3351	12942	201802121200	
7370130	¾®ÃÍ²ìÄ®Å«¿á¡Êµì¡Ë¡ö	3311	12904	200207291200	201108021200
7370131	¾®ÃÍ²ìÄ®Å«¿á¡ö	3311	12904	201108021200	
7371300	¸ÞÅç»ÔÌÚ¾ìÄ®¡Êµì¡Ë	3242	12850	196205019999	201310021200
7371301	¸ÞÅç»ÔÉÙ¹¾Ä®ÈËÉß	3240	12845	199407151200	
7371302	¸ÞÅç»ÔÌÚ¾ìÄ®	3242	12850	201310021200	
7371320	¸ÞÅç»Ô¾åÂçÄÅÄ®¡ö	3240	12851	200703011200	
7371321	¸ÞÅç»Ô¶ÌÇ·±ºÄ®¡ö	3238	12837	200703011200	
7371330	¸ÞÅç»ÔÉÙ¹¾Ä®ÉÙ¹¾¡Êµì¡Ë¡ö	3237	12846	200207291200	201108021200
7371331	¸ÞÅç»Ô»°°æ³ÚÄ®¡Êµì¡Ë¡ö	3245	12841	200207291200	201108021200
7371332	¸ÞÅç»Ô´ô½ÉÄ®¡Êµì¡Ë¡ö	3245	12846	200207291200	202411211200
7371333	¸ÞÅç»ÔÆàÎ±Ä®¡Êµì¡Ë¡ö	3250	12856	200207291200	202209161200
7371334	¸ÞÅç»ÔÉÙ¹¾Ä®ÉÙ¹¾¡Êµì£²¡Ë¡ö	3237	12846	201108021200	202411211200
7371335	¸ÞÅç»Ô»°°æ³ÚÄ®¡Êµì£²¡Ë¡ö	3245	12841	201108021200	202306081200
7371336	¸ÞÅç»ÔÆàÎ±Ä®¡ö	3250	12856	202209161200	
7371337	¸ÞÅç»Ô»°°æ³ÚÄ®¡ö	3245	12841	202306081200	
7371338	¸ÞÅç»ÔÉÙ¹¾Ä®ÉÙ¹¾¡ö	3237	12846	202411211200	
7371339	¸ÞÅç»Ô´ô½ÉÄ®¡ö	3245	12846	202411211200	
7371370	ÉÙ¹¾Â¬¸õ½ê	3237	12846	192407019999	196204309999
7371420	¿·¾å¸ÞÅçÄ®¼ã¾¾¡ö	3253	12901	200703011200	
7371430	¿·¾å¸ÞÅçÄ®ÀÄÊý¡Êµì¡Ë¡ö	3259	12904	200207291200	200607251200
7371431	¿·¾å¸ÞÅçÄ®±ÝÄÅ¡ö	3300	12905	200207291200	201101061200
7371432	¿·¾å¸ÞÅçÄ®Í­Àî¡Êµì¡Ë¡ö	3259	12907	200207291200	201108021200
7371433	¿·¾å¸ÞÅçÄ®ÆàÎÉÈø¡Êµì¡Ë¡ö	3250	12904	200207291200	201203271200
7371435	¿·¾å¸ÞÅçÄ®Î©¶ú¡ö	3304	12906	201101061200	
7371436	¿·¾å¸ÞÅçÄ®ÀÄÊý¡ö	3259	12904	201108021200	
7371437	¿·¾å¸ÞÅçÄ®Í­Àî¡ö	3259	12907	201108021200	
7371438	¿·¾å¸ÞÅçÄ®ÆàÎÉÈø¡Êµì£²¡Ë¡ö	3250	12904	201203271200	202303241200
7371439	¿·¾å¸ÞÅçÄ®ÆàÎÉÈø¡ö	3250	12904	202303241200	
7371520	º´À¤ÊÝ»Ô±§µ×Ä®¡ö	3315	12908	200703011200	
7400230	Æî¾®¹ñÄ®ÀÖÇÏ¾ì¡Êµì¡Ë¡ö	3306	13104	199810151200	201505071200
7400231	Æî¾®¹ñÄ®ÀÖÇÏ¾ì¡ö	3306	13104	201505071200	
7400320	·§ËÜ¾®¹ñÄ®µÜ¸¶¡ö	3307	13104	200703011200	
7400430	»º»³Â¼»³¼¯¡Êµì¡Ë¡ö	3300	13113	199810151200	201105121300
7400431	»º»³Â¼»³¼¯¡ö	3300	13113	201105121300	
7400720	·§ËÜ¹â¿¹Ä®¹â¿¹¡ö	3250	13107	200703011200	
7401120	°¤ÁÉ»Ô°ì¤ÎµÜÄ®¡ö	3256	13107	200703011200	
7401130	°¤ÁÉ»ÔÆâËÒ¡Êµì¡Ë¡ö	3259	13103	199810151200	200712291200
7401131	°¤ÁÉ»ÔÇÈÌî¡Êµì¡Ë¡ö	3256	13114	199810151200	201907261200
7401132	°¤ÁÉ»ÔÆâËÒ¡Êµì£²¡Ë¡ö	3258	13103	200712291200	201105121300
7401133	°¤ÁÉ»ÔÆâËÒ¡ö	3258	13103	201105121300	
7401134	°¤ÁÉ»ÔÇÈÌî¡ö	3256	13114	201907261200	
7401200	Æî°¤ÁÉÂ¼Ãæ¾¾	3253	13104	193111059999	
7401230	Æî°¤ÁÉÂ¼µÈÅÄ¡ö	3250	13105	199810151200	
7401231	Æî°¤ÁÉÂ¼²Ï±¢¡ö	3249	13102	199810151200	
7401232	Æî°¤ÁÉÂ¼²ÏÍÛ¡Êµì¡Ë¡ö	3252	13100	199810151200	201706211200
7401233	Æî°¤ÁÉÂ¼²ÏÍÛ¡ö	3251	13101	201706211200	
7410100	È¬Âå»ÔÊ¿»³¿·Ä®	3229	13036	199604011200	
7410101	È¬Âå»ÔÀôÄ®¡Êµì¡Ë	3233	13049	199407151200	201207091200
7410102	È¬Âå»ÔÀôÄ®	3233	13049	201303261200	
7410110	È¬Âå»ÔÀôÄ®¡ÊÎ×»þ¡Ë	3233	13049	201207181200	201303261200
7410120	È¬Âå»Ô¾¾¹¾¾ëÄ®¡ö	3230	13036	200703011200	201908071200
7410121	È¬Âå»Ô¿·ÃÏÄ®¡ö	3231	13035	201908071200	
7410130	È¬Âå»ÔÀéÃúÄ®¡ö	3232	13038	199810151200	
7410131	È¬Âå»Ô¶ÀÄ®¡ö	3234	13039	199810151200	
7410132	È¬Âå»ÔºäËÜÄ®¡Êµì¡Ë¡ö	3226	13039	200505161200	201105121300
7410133	È¬Âå»ÔÅìÍÛÄ®¡ö	3233	13043	199810151200	
7410134	È¬Âå»ÔÀô»Ù½ê¡Êµì¡Ë¡ö	3233	13049	199810151200	202508021200
7410135	È¬Âå»ÔºäËÜÄ®¡Êµì£²¡Ë¡ö	3226	13039	201105121300	202103191200
7410136	È¬Âå»ÔºäËÜÄ®¡ö	3226	13040	202103191200	
7410137	È¬Âå»ÔÀô»Ù½ê¡ö	3233	13049	202508021200	
7410160	ºäËÜÂ¼ºäËÜ¡Êµì¡Ë¡ö	3226	13039	199810151200	200505161200
7410230	¹ÓÈø»ÔµÜÆâ½ÐÌÜ¡Êµì¡Ë¡ö	3259	13026	199810151200	201105121300
7410231	¹ÓÈø»ÔµÜÆâ½ÐÌÜ¡ö	3259	13026	201105121300	
7410300	¶ÌÌ¾»ÔÃÛÃÏ	3258	13032	199407151200	
7410320	¶ÌÌ¾»ÔÃæÈø¡ö	3256	13033	200703011200	
7410330	¶ÌÌ¾»ÔÂÒÌÀÄ®¡ö	3255	13031	199810151200	
7410331	¶ÌÌ¾»Ô²£ÅçÄ®¡ö	3253	13033	199810151200	
7410332	¶ÌÌ¾»ÔÅ·¿åÄ®¡Êµì¡Ë¡ö	3252	13036	199810151200	201105121300
7410333	¶ÌÌ¾»ÔÅ·¿åÄ®¡Êµì£²¡Ë¡ö	3252	13036	201105121300	201812271200
7410334	¶ÌÌ¾»ÔÅ·¿åÄ®¡ö	3252	13036	201812271200	
7410420	»³¼¯»ÔÏ·¿ÍÊ¡»ã¥»¥ó¥¿¡¼¡ö	3301	13041	200703011200	
7410430	»³¼¯»Ô¼¯ËÌÄ®¡Êµì¡Ë¡ö	3307	13042	199810151200	201105121300
7410431	»³¼¯»ÔµÆ¼¯Ä®¡ö	3302	13046	199810151200	
7410432	»³¼¯»Ô¼¯ËÜÄ®¡ö	3300	13044	199810151200	
7410433	»³¼¯»Ô¼¯±ûÄ®¡ö	3258	13041	199810151200	
7410434	»³¼¯»Ô»³¼¯¡Êµì¡Ë¡ö	3301	13041	200504011200	201410311200
7410435	»³¼¯»Ô¼¯ËÌÄ®¡ö	3307	13042	201105121300	
7410436	»³¼¯»Ô»³¼¯¡ö	3301	13041	201410311200	
7410530	µÆÃÓ»Ô·¨ÉÜ¡Êµì¡Ë¡ö	3259	13049	199810151200	201105121300
7410531	µÆÃÓ»Ô¼·¾ëÄ®¡Êµì¡Ë¡ö	3258	13046	199810151200	202101081200
7410532	µÆÃÓ»Ô°°»Ö¡Êµì¡Ë¡ö	3257	13051	199810151200	201108021200
7410533	µÆÃÓ»ÔÝù¿åÄ®¡Êµì¡Ë¡ö	3255	13047	199810151200	201105121300
7410534	µÆÃÓ»Ô·¨ÉÜ¡ö	3259	13049	201105121300	
7410535	µÆÃÓ»ÔÝù¿åÄ®¡ö	3255	13047	201105121300	
7410536	µÆÃÓ»Ô°°»Ö¡Êµì£²¡Ë¡ö	3257	13051	201108021200	202003291200
7410537	µÆÃÓ»Ô°°»Ö¡ö	3257	13051	202003291200	
7410538	µÆÃÓ»Ô¼·¾ëÄ®¡ö	3258	13046	202101081200	
7410610	±§ÅÚ»Ô¿·¾®Ï©Ä®	3241	13040	201604191500	201807121200
7410620	±§ÅÚ»Ô±ºÅÄÄ®¡Êµì£²¡Ë¡ö	3241	13039	199606011200	201912061200
7410621	±§ÅÚ»Ô±ºÅÄÄ®¡ö	3241	13040	201912061200	
7410630	±§ÅÚ»Ô±ºÅÄÄ®¡Êµì¡Ë¡ö	3241	13040	200504011200	201610131200
7411930	¶ÌÅìÄ®ÌÚÍÕ¡Êµì¡Ë¡ö	3255	13038	199810151200	202405071200
7411931	¶ÌÅìÄ®ÌÚÍÕ¡ö	3255	13038	202405071200	
7412230	Æî´ØÄ®´ØÄ®¡Êµì¡Ë¡ö	3304	13032	199810151200	202201041200
7412231	Æî´ØÄ®´ØÄ®¡ö	3304	13033	202201041200	
7412330	Ä¹½§Ä®Ä¹½§¡ö	3256	13027	199810151200	
7413120	ÂçÄÅÄ®°ú¿å¡ö	3253	13053	200703011200	
7413130	ÂçÄÅÄ®ÂçÄÅ¡Êµì¡Ë¡ö	3253	13052	200504011200	201703231200
7413131	ÂçÄÅÄ®ÂçÄÅ¡ö	3253	13052	202203251200	
7413230	µÆÍÛÄ®µ×ÊÝÅÄ¡ö	3252	13050	199810151200	
7413630	À¾¸¶Â¼¾®¿¹¡Êµì¡Ë¡ö	3250	13054	199810151200	200504011200
7413631	À¾¸¶Â¼¾®¿¹¡ö	3250	13054	200504011200	
7413710	¸æÁ¥Ä®¹âÌÚ	3244	13047	199911171200	200003281200
7413730	¸æÁ¥Ä®¸æÁ¥¡Êµì¡Ë¡ö	3243	13048	199810151200	201105121300
7413731	¸æÁ¥Ä®¸æÁ¥¡ö	3243	13048	201105121300	
7413830	²ÅÅçÄ®¾åÅç¡ö	3244	13045	199810151200	
7413910	±×¾ëÄ®ÌÚ»³	3247	13049	201604172200	201806181200
7413911	±×¾ëÄ®ÁÚÎÎ¡Êµì¡Ë	3247	13048	201806181200	201903141200
7413930	±×¾ëÄ®µÜ±à¡Êµì¡Ë¡ö	3247	13049	199810151200	201301071200
7413931	±×¾ëÄ®µÜ±à¡Êµì£²¡Ë¡ö	3247	13049	201301071200	201610131200
7413932	±×¾ëÄ®ÁÚÎÎ¡ö	3247	13048	201903141200	202305081200
7413933	±×¾ëÄ®µÜ±à¡ö	3248	13049	202305081200	
7414030	¹Ãº´Ä®´ä²¼¡ö	3239	13048	199810151200	200507071200
7414031	¹Ãº´Ä®Ë­Æâ¡ö	3239	13049	200507071200	
7414720	·§ËÜÈþÎ¤Ä®±ÊÉÙ¡ö	3237	13052	200703011200	
7414730	·§ËÜÈþÎ¤Ä®ÇÏ¾ì¡Êµì¡Ë¡ö	3238	13047	199810151200	201105121300
7414731	·§ËÜÈþÎ¤Ä®ÇÏ¾ì¡ö	3238	13047	201105121300	
7414800	±§¾ë»Ô¾¾¶¶Ä®	3239	13041	199604011200	
7414820	±§¾ë»Ô»°³ÑÄ®¡ö	3237	13029	200703011200	
7414830	±§¾ë»ÔÉÔÃÎ²ÐÄ®¡ö	3239	13040	199810151200	
7414831	±§¾ë»Ô¾®ÀîÄ®¡Êµì¡Ë¡ö	3236	13042	199810151200	200505161200
7414832	±§¾ë»ÔË­ÌîÄ®¡Êµì¡Ë¡ö	3238	13045	199810151200	200704061200
7414833	±§¾ë»Ô¾®ÀîÄ®¡Êµì£²¡Ë¡ö	3236	13042	200505161200	201807121200
7414834	±§¾ë»ÔË­ÌîÄ®¡Êµì£²¡Ë¡ö	3238	13045	200704061200	201105121300
7414835	±§¾ë»ÔË­ÌîÄ®¡ö	3238	13045	201105121300	
7414836	±§¾ë»Ô¾®ÀîÄ®¡ö	3236	13042	201806211200	
7414920	»³ÅÔÄ®ÉÍÄ®¡Êµì¡Ë¡ö	3241	13059	200703011200	201404111200
7414921	»³ÅÔÄ®²¼ÇÏÈø¡ö	3241	13059	201404111200	201802091200
7414922	»³ÅÔÄ®ÉÍÄ®¡ö	3241	13059	201802091200	
7414930	»³ÅÔÄ®ÂçÊ¿¡ö	3241	13105	199810151200	
7414931	»³ÅÔÄ®º£¡Êµì¡Ë¡ö	3243	13110	199810151200	201105121300
7414932	»³ÅÔÄ®º£¡ö	3243	13110	201105121300	
7414970	ÉÍÄ®ÄÌÊó½ê	3241	13059	195406019999	999999999999
7415030	É¹ÀîÄ®ÅçÃÏ¡ö	3235	13040	199810151200	
7415031	É¹ÀîÄ®µÜ¸¶¡Êµì¡Ë¡ö	3233	13041	199810151200	201503231200
7415032	É¹ÀîÄ®µÜ¸¶¡ö	3233	13041	201503231200	
7415130	¹ç»Ö»ÔÃÝÇ÷¡ö	3253	13047	199810151200	
7415131	¹ç»Ö»Ô¸æÂå»Ö¡ö	3253	13045	199810151200	
7415230	ÏÂ¿åÄ®¹¾ÅÄ¡Êµì¡Ë¡ö	3259	13036	199810151200	201105121300
7415231	ÏÂ¿åÄ®ÈÄÆï¡Êµì¡Ë¡ö	3304	13037	199810151200	201105121300
7415232	ÏÂ¿åÄ®¹¾ÅÄ¡ö	3259	13036	201105121300	
7415233	ÏÂ¿åÄ®ÈÄÆï¡ö	3304	13037	201105121300	
7415330	·§ËÜÃæ±û¶èÂç¹¾¡ö	3248	13043	199810151200	
7415370	·§ËÜ»ÔµþÄ®¡Êµì¡Ë	3249	13042	189002019999	200503281200
7415371	·§ËÜ»ÔµþÄ®	3249	13042	200503281200	201105121300
7415420	·§ËÜÅì¶èÅìÄ®¡ö	3247	13046	200703011200	201503131200
7415421	·§ËÜÅì¶èº´ÅÚ¸¶¡ö	3248	13047	201503131200	
7415500	·§ËÜÀ¾¶è½ÕÆü	3247	13041	201105121300	
7415630	·§ËÜÆî¶è¾ëÆîÄ®¡Êµì¡Ë¡ö	3243	13044	199810151200	202012221200
7415631	·§ËÜÆî¶èÉÙ¹çÄ®¡ö	3243	13041	201105121300	
7415632	·§ËÜÆî¶è¾ëÆîÄ®¡ö	3242	13044	202012221200	
7415660	·§ËÜ»ÔÉÙ¹çÄ®¡Êµì¡Ë¡ö	3243	13041	199810151200	201105121300
7415670	¾ëÆîÄ®ÄÍ¸¶	3241	13045	200006091200	200103221200
7415730	·§ËÜËÌ¶è¿¢ÌÚÄ®¡ö	3254	13042	199810151200	
7420000	¿ÍµÈ»Ô¾ëËÜÄ®	3213	13045	194203309999	200908211500
7420001	¿ÍµÈ»ÔÀ¾´Ö²¼Ä®	3212	13046	201003301100	
7420010	¿ÍµÈ»ÔÀ¾´Ö²¼Ä®¡Êµì¡Ë	3212	13046	200909011500	201003301100
7420020	¿ÍµÈ»Ô³ªºîÄ®¡ö	3212	13047	200703011200	
7420430	¶ÓÄ®°ìÉð¡ö	3212	13050	199810151200	
7420630	¤¢¤µ¤®¤êÄ®ÌÈÅÄÅì¡ö	3214	13054	199810151200	
7420631	¤¢¤µ¤®¤êÄ®¾å¡ö	3213	13054	201101061200	
7420632	¤¢¤µ¤®¤êÄ®²¬¸¶¡ö	3214	13056	201101061200	
7420633	¤¢¤µ¤®¤êÄ®¿ÜØª¡ö	3216	13054	201101061200	
7420634	¤¢¤µ¤®¤êÄ®¿¼ÅÄ¡ö	3215	13052	201101061200	
7420660	·§ËÜ¾åÂ¼¾å¡ö	3213	13054	199810151200	200304010000
7420661	²¬¸¶Â¼µÜ¸¶¡ö	3214	13056	199810151200	200304010000
7420662	¿Ü·ÃÂ¼Ìò¾ì¡ö	3215	13054	199810151200	200304010000
7420663	¿¼ÅÄÂ¼À¾¡ö	3215	13052	199810151200	200304010000
7420800	Â¿ÎÉÌÚÄ®Â¿ÎÉÌÚ	3216	13056	199604011200	
7420820	Â¿ÎÉÌÚÄ®¾åµåËá¾ÃËÉ½ð¡ö	3215	13055	200703011200	
7420930	ÅòÁ°Ä®Ìò¾ì¡ö	3217	13059	199810151200	
7421030	¿å¾åÂ¼´äÌî¡ö	3219	13101	199810151200	
7421330	ÁêÎÉÂ¼¿¼¿å¡ö	3214	13048	199810151200	
7421420	¸ÞÌÚÂ¼¹Ã¡ö	3224	13050	200703011200	
7421530	»³¹¾Â¼»³ÅÄ¡ö	3215	13046	199810151200	
7421630	µåËáÂ¼ÅÏ¡Êµì¡Ë¡ö	3215	13039	199810151200	201105121300
7421631	µåËáÂ¼ÅÏ¡ö	3215	13039	201105121300	
7430020	¿åËó»ÔËÒ¥ÎÆâ¡ö	3213	13024	200703011200	
7430030	¿åËó»Ô¿ØÆâ¡ö	3213	13025	200504011200	
7430400	°²ËÌÄ®°²ËÌ¡Êµì¡Ë	3218	13030	199604011200	201307091200
7430401	°²ËÌÄ®°²ËÌ	3218	13030	201307091200	
7430420	°²ËÌÄ®ÅÄ±ºÄ®¡ö	3222	13031	200703011200	
7430530	ÄÅÆàÌÚÄ®¾®ÄÅÆàÌÚ¡Êµì¡Ë¡ö	3214	13026	199810151200	200505161200
7430531	ÄÅÆàÌÚÄ®¾®ÄÅÆàÌÚ¡ö	3214	13026	200505161200	
7431630	ÎêËÌÄ®»Ö´ô¡Êµì¡Ë¡ö	3231	13003	199810151200	202303091200
7431631	ÎêËÌÄ®»Ö´ô¡ö	3231	13003	202303091200	
7431900	¾åÅ·Áð»ÔÂçÌðÌîÄ®	3235	13026	199604011200	
7431920	¾åÅ·Áð»ÔÎ¶¥ö³ÙÄ®¡ö	3224	13023	200703011200	
7431930	¾åÅ·Áð»Ô¾¾ÅçÄ®¡Êµì¡Ë¡ö	3230	13026	199810151200	201105121300
7431931	¾åÅ·Áð»ÔÉ±¸ÍÄ®¡Êµì¡Ë¡ö	3226	13024	199810151200	201105121300
7431932	¾åÅ·Áð»Ô¾¾ÅçÄ®¡Êµì£²¡Ë¡ö	3230	13026	201105121300	201305201200
7431933	¾åÅ·Áð»ÔÉ±¸ÍÄ®¡Êµì£²¡Ë¡ö	3226	13024	201105121300	201611301200
7431934	¾åÅ·Áð»Ô¾¾ÅçÄ®¡ö	3231	13026	201305201200	
7431935	¾åÅ·Áð»ÔÉ±¸ÍÄ®¡ö	3227	13025	201611301200	
7432000	Å·Áð»ÔËÜÄ®	3228	13008	199407151200	
7432001	Å·Áð»Ôµí¿¼Ä®	3212	13002	194906019999	
7432020	Å·Áð»ÔÅìÉÍÄ®¡ö	3228	13012	200703011200	201603291200
7432021	Å·Áð»Ô¿·ÏÂÄ®¡ö	3222	13011	200703011200	
7432022	Å·Áð»ÔÅ·ÁðÄ®¡ö	3223	13000	200703011200	
7432024	Å·Áð»ÔËÜÅÏÄ®ËÜÅÏ¡ö	3227	13011	201602051200	
7432030	Å·Áð»ÔÍ­ÌÀÄ®¡Êµì¡Ë¡ö	3231	13019	199810151200	201105121300
7432031	Å·Áð»Ô¸æ½ê±ºÄ®¡Êµì¡Ë¡ö	3220	13020	199810151200	201105121300
7432032	Å·Áð»ÔÁÒ³ÙÄ®¡ö	3225	13020	199810151200	
7432033	Å·Áð»ÔÀ´ËÜÄ®¡Êµì¡Ë¡ö	3225	13016	199810151200	201105121300
7432034	Å·Áð»Ô¸ÞÏÂÄ®¡Êµì¡Ë¡ö	3231	13011	199810151200	201105121300
7432035	Å·Áð»Ô²Ï±ºÄ®¡ö	3220	13005	200408091200	
7432036	Å·Áð»ÔÍ­ÌÀÄ®¡ö	3231	13019	201105121300	
7432037	Å·Áð»Ô¸æ½ê±ºÄ®¡ö	3220	13020	201105121300	
7432038	Å·Áð»ÔÀ´ËÜÄ®¡ö	3225	13016	201105121300	
7432039	Å·Áð»Ô¸ÞÏÂÄ®¡ö	3231	13011	201105121300	
7432060	²Ï±ºÄ®²Ï±º¡Êµì¡Ë¡ö	3220	13005	199810151200	200408091200
7500000	ÃæÄÅ»Ô¾åµÜ±Ê	3335	13111	199604011200	
7500020	ÃæÄÅ»Ô¿¢Ìî¡ö	3334	13116	200411011200	
7500021	ÃæÄÅ»ÔÌíÇÏÞäÄ®¡Êµì¡Ë¡ö	3327	13107	200405261200	202206101200
7500022	ÃæÄÅ»ÔÌíÇÏÞäÄ®¡ö	3327	13107	202206101200	
7500030	ÃæÄÅ»ÔË­ÅÄÄ®¡Êµì¡Ë¡ö	3336	13111	200007181200	201105121300
7500031	ÃæÄÅ»Ô»°¸÷¡Êµì¡Ë¡ö	3333	13112	200007181200	201105121300
7500032	ÃæÄÅ»ÔËÜÌíÇÏ·ÌÄ®¡Êµì¡Ë¡ö	3330	13110	200007181200	201105121300
7500033	ÃæÄÅ»Ô»³¹ñÄ®¡Êµì¡Ë¡ö	3324	13103	200007181200	201105121300
7500034	ÃæÄÅ»ÔË­ÅÄÄ®¡ö	3336	13111	201105121300	
7500035	ÃæÄÅ»Ô»°¸÷¡ö	3333	13112	201105121300	
7500036	ÃæÄÅ»ÔËÜÌíÇÏ·ÌÄ®¡ö	3330	13110	201105121300	
7500037	ÃæÄÅ»Ô»³¹ñÄ®¡ö	3324	13103	201105121300	
7500120	Ë­¸å¹âÅÄ»Ô¸æ¶Ì¡Êµì¡Ë¡ö	3333	13127	200405261200	201201051200
7500121	Ë­¸å¹âÅÄ»Ô¸æ¶Ì¡ö	3333	13127	201201051200	
7500130	Ë­¸å¹âÅÄ»Ô¿¿¶Ì¡ö	3337	13129	200007181200	
7500131	Ë­¸å¹âÅÄ»Ô¹á¡¹ÃÏ¡Êµì¡Ë¡ö	3340	13132	200007181200	201105121300
7500132	Ë­¸å¹âÅÄ»Ô¹á¡¹ÃÏ¡ö	3340	13132	201105121300	
7500220	±§º´»Ô±¡ÆâÄ®¡ö	3325	13119	200405261200	
7500230	±§º´»Ô¾åÅÄ¡Êµì¡Ë¡ö	3332	13121	200007181200	201105121300
7500231	±§º´»Ô°Â¿´±¡Ä®¡Êµì¡Ë¡ö	3326	13121	200007181200	201105121300
7500232	±§º´»Ô¾åÅÄ¡Êµì£²¡Ë¡ö	3332	13121	201105121300	201912271200
7500233	±§º´»Ô°Â¿´±¡Ä®¡Êµì£²¡Ë¡ö	3326	13121	201105121300	202003231200
7500234	±§º´»Ô¾åÅÄ¡ö	3332	13121	201912271200	
7500235	±§º´»Ô°Â¿´±¡Ä®¡ö	3326	13121	202003231200	
7500730	É±ÅçÂ¼Ìò¾ì¡Êµì¡Ë¡ö	3343	13139	200007181200	200304011200
7500731	É±ÅçÂ¼Ìò¾ì¡ö	3343	13139	200304011200	
7501600	¹ñÅì»Ô¹ñ¸«Ä®À¾Êý»û	3338	13134	199407151200	
7501601	¹ñÅì»ÔÄáÀî	3334	13144	199604011200	
7501620	¹ñÅì»ÔÅÄ¿¼¡ö	3334	13144	200411011200	
7501621	¹ñÅì»Ô¹ñ¸«Ä®°ËÈþ¡ö	3341	13136	201101061200	
7501630	¹ñÅì»Ô¹ñ¸«Ä®°ËÈþ¡Êµì¡Ë¡ö	3341	13136	200007181200	201101061200
7501631	¹ñÅì»ÔÉðÂ¢Ä®¡Êµì¡Ë¡ö	3330	13143	200007181200	201105121300
7501632	¹ñÅì»Ô°Â´ôÄ®¡Êµì¡Ë¡ö	3328	13142	200007181200	201105121300
7501633	¹ñÅì»ÔÉðÂ¢Ä®¡Êµì¡Ë¡ö	3330	13143	201105121300	201810011200
7501634	¹ñÅì»Ô°Â´ôÄ®¡ö	3328	13142	201105121300	
7501635	¹ñÅì»ÔÉðÂ¢Ä®¡ö	3330	13143	201810011200	
7510000	ÂçÊ¬»ÔÄ¹ÉÍ¡Êµì¡Ë	3314	13137	188899999999	200702281200
7510001	ÂçÊ¬»ÔÄ¹ÉÍ	3314	13137	200702281200	201702231200
7510002	ÂçÊ¬»ÔÌÀÌîËÌ	3314	13139	201702231200	
7510020	ÂçÊ¬»ÔÀÙÅÄÄ®¡ö	3315	13137	200411011200	201503231200
7510022	ÂçÊ¬»Ô¿·½ÕÆüÄ®¡ö	3314	13136	201503231200	
